customer_id,region,device,industry,converted,product,revenue,acq_date
CUST_547B85F3,North America,Desktop,Manufacturing,False,,0,
CUST_536EECEE,LATAM,Mobile,Retail,False,,0,
CUST_0EA6F098,North America,Tablet,Retail,False,,0,
CUST_F065D878,LATAM,Tablet,Finance,False,,0,
CUST_E9A8F256,Europe,Desktop,Manufacturing,True,Add-on Bundle,240,2024-10-05 01:44:36
CUST_B80BA738,MEA,Mobile,Manufacturing,True,Pro Plan,1200,2024-09-04 06:16:10
CUST_E44E875C,LATAM,Mobile,Tech,True,Starter Plan,360,2024-02-10 22:47:44
CUST_3E9F7C16,North America,Desktop,Logistics,False,,0,
CUST_1E9B6452,MEA,Desktop,Education,False,,0,
CUST_18085327,MEA,Mobile,Finance,False,,0,
CUST_D82F9436,LATAM,Desktop,Manufacturing,False,,0,
CUST_95C8BA44,MEA,Desktop,Logistics,False,,0,
CUST_E6BE5B6D,North America,Desktop,Retail,True,Starter Plan,360,2025-06-29 17:45:09
CUST_DCE4EEF0,Europe,Mobile,Education,True,Add-on Bundle,240,2025-05-20 12:43:55
CUST_94AADA62,North America,Desktop,Media,False,,0,
CUST_0D7F9017,North America,Tablet,Healthcare,False,,0,
CUST_AD2972CF,Europe,Mobile,Logistics,False,,0,
CUST_0D46839F,LATAM,Mobile,Finance,True,Add-on Bundle,240,2025-01-06 10:38:57
CUST_8F91C9C2,North America,Desktop,Logistics,False,,0,
CUST_23A6DE9D,APAC,Mobile,Finance,False,,0,
CUST_016669D2,Europe,Desktop,Manufacturing,False,,0,
CUST_076A8133,Europe,Desktop,Manufacturing,True,Pro Plan,1200,2024-03-14 01:21:39
CUST_7F83C19D,MEA,Desktop,Tech,False,,0,
CUST_A76C0ABE,North America,Desktop,Media,False,,0,
CUST_B6CF334C,Europe,Mobile,Retail,False,,0,
CUST_442B548E,LATAM,Desktop,Education,False,,0,
CUST_1ABF005E,North America,Desktop,Healthcare,True,Enterprise Plan,4800,2025-05-18 22:45:37
CUST_64DE1666,APAC,Desktop,Manufacturing,False,,0,
CUST_C9DD73F5,Europe,Tablet,Finance,True,Starter Plan,360,2024-05-02 05:03:57
CUST_580F9AA2,Europe,Mobile,Education,False,,0,
CUST_D064BF1A,LATAM,Mobile,Media,True,Starter Plan,360,2024-09-29 15:48:33
CUST_CE1AAD92,North America,Desktop,Healthcare,False,,0,
CUST_5735C3A7,MEA,Desktop,Media,False,,0,
CUST_21BE992E,APAC,Tablet,Media,False,,0,
CUST_5C333C4F,North America,Desktop,Manufacturing,False,,0,
CUST_4180B512,APAC,Desktop,Tech,True,Add-on Bundle,240,2025-04-27 08:13:34
CUST_82273DFB,North America,Mobile,Tech,False,,0,
CUST_88CF91A1,APAC,Desktop,Manufacturing,False,,0,
CUST_7A1D9028,Europe,Mobile,Manufacturing,False,,0,
CUST_12FB63BA,North America,Desktop,Finance,False,,0,
CUST_230E4100,Europe,Desktop,Media,False,,0,
CUST_A7B23E6E,North America,Desktop,Finance,False,,0,
CUST_8606F35E,APAC,Desktop,Media,False,,0,
CUST_83DC55AE,APAC,Mobile,Retail,False,,0,
CUST_91394D0F,MEA,Mobile,Retail,False,,0,
CUST_614594C3,Europe,Desktop,Logistics,True,Pro Plan,1200,2024-10-23 21:18:11
CUST_76F1CFD7,LATAM,Desktop,Media,False,,0,
CUST_9B91D245,Europe,Mobile,Education,False,,0,
CUST_B6846B01,North America,Mobile,Manufacturing,True,Add-on Bundle,240,2024-03-13 03:07:55
CUST_84E8CE78,MEA,Desktop,Tech,False,,0,
CUST_DCC5C249,North America,Desktop,Tech,False,,0,
CUST_445E24B5,APAC,Desktop,Retail,False,,0,
CUST_8252831B,APAC,Mobile,Finance,True,Pro Plan,1200,2024-10-21 00:37:19
CUST_99A40143,Europe,Tablet,Tech,False,,0,
CUST_545E91A1,Europe,Desktop,Manufacturing,True,Pro Plan,1200,2025-06-07 22:26:43
CUST_06CDC057,MEA,Mobile,Tech,False,,0,
CUST_0C122783,APAC,Desktop,Tech,False,,0,
CUST_8BE6ADAE,North America,Desktop,Media,False,,0,
CUST_E1374829,MEA,Desktop,Manufacturing,False,,0,
CUST_BA3C5FE1,MEA,Mobile,Media,False,,0,
CUST_297B631A,APAC,Desktop,Manufacturing,False,,0,
CUST_E261489A,MEA,Desktop,Retail,True,Pro Plan,1200,2024-10-25 01:02:28
CUST_DC91CC9B,Europe,Desktop,Education,False,,0,
CUST_CE89F6B1,LATAM,Desktop,Manufacturing,False,,0,
CUST_D5E705CE,MEA,Desktop,Education,True,Enterprise Plan,4800,2024-05-06 16:12:11
CUST_54EEA697,MEA,Mobile,Education,False,,0,
CUST_968C9B4F,LATAM,Desktop,Finance,False,,0,
CUST_B9ACB4AE,MEA,Mobile,Media,True,Add-on Bundle,240,2024-08-08 02:34:18
CUST_52AAA62E,APAC,Desktop,Healthcare,False,,0,
CUST_8FE04DF4,LATAM,Desktop,Media,False,,0,
CUST_42082496,APAC,Desktop,Logistics,False,,0,
CUST_966AAD89,North America,Desktop,Finance,True,Pro Plan,1200,2025-04-04 18:08:55
CUST_D60743AA,APAC,Desktop,Manufacturing,False,,0,
CUST_AECAD423,Europe,Desktop,Manufacturing,True,Add-on Bundle,240,2024-08-09 05:05:34
CUST_CC6EF8CB,MEA,Mobile,Media,False,,0,
CUST_FF450BA0,MEA,Mobile,Media,False,,0,
CUST_9AB8A8A9,MEA,Desktop,Manufacturing,False,,0,
CUST_51C68DC0,LATAM,Desktop,Healthcare,False,,0,
CUST_48BEA99C,North America,Desktop,Media,False,,0,
CUST_BCB3303A,North America,Desktop,Manufacturing,False,,0,
CUST_E0F48A10,North America,Desktop,Healthcare,False,,0,
CUST_FE2B952B,MEA,Mobile,Manufacturing,True,Pro Plan,1200,2024-12-13 23:54:03
CUST_DCAE59EB,LATAM,Desktop,Education,True,Add-on Bundle,240,2024-11-21 07:34:54
CUST_A4A83056,APAC,Desktop,Finance,False,,0,
CUST_178B0113,North America,Desktop,Media,False,,0,
CUST_98311AB4,North America,Desktop,Media,False,,0,
CUST_28A76027,APAC,Mobile,Manufacturing,False,,0,
CUST_E35D7A57,Europe,Desktop,Tech,False,,0,
CUST_E41990B1,APAC,Desktop,Media,True,Pro Plan,1200,2025-03-22 23:47:35
CUST_4AFA1964,North America,Mobile,Manufacturing,False,,0,
CUST_3423C819,North America,Desktop,Education,False,,0,
CUST_E9DCB63C,LATAM,Mobile,Tech,False,,0,
CUST_1D8C9F71,APAC,Mobile,Finance,False,,0,
CUST_9E6ADB14,Europe,Desktop,Media,True,Starter Plan,360,2024-02-26 00:03:35
CUST_987B75E2,MEA,Mobile,Retail,False,,0,
CUST_0A2298A7,LATAM,Desktop,Healthcare,False,,0,
CUST_234E6913,Europe,Desktop,Education,True,Enterprise Plan,4800,2024-02-13 06:16:04
CUST_D1150905,Europe,Desktop,Education,False,,0,
CUST_71CC107D,LATAM,Desktop,Media,False,,0,
CUST_AE785101,LATAM,Mobile,Manufacturing,False,,0,
CUST_6C19E0A6,North America,Mobile,Media,False,,0,
CUST_2E7638C6,Europe,Tablet,Manufacturing,False,,0,
CUST_7DD11AE2,LATAM,Mobile,Finance,False,,0,
CUST_9F820ADF,Europe,Desktop,Education,False,,0,
CUST_57DB7D68,Europe,Desktop,Finance,False,,0,
CUST_FDDA6E95,North America,Desktop,Finance,False,,0,
CUST_99E4FF88,Europe,Desktop,Logistics,False,,0,
CUST_C5AD7D5C,LATAM,Desktop,Education,False,,0,
CUST_B8102D1F,North America,Tablet,Manufacturing,True,Pro Plan,1200,2025-05-14 04:48:13
CUST_9F0FD032,APAC,Desktop,Retail,False,,0,
CUST_7BD66825,LATAM,Desktop,Logistics,False,,0,
CUST_AC3E2C4E,LATAM,Desktop,Logistics,False,,0,
CUST_F94778DF,LATAM,Mobile,Education,True,Pro Plan,1200,2024-11-18 07:18:04
CUST_78AA9CDF,LATAM,Mobile,Tech,True,Pro Plan,1200,2024-07-16 01:51:34
CUST_C7A2AF58,Europe,Mobile,Manufacturing,True,Starter Plan,360,2024-11-08 23:50:13
CUST_9CD3598A,MEA,Desktop,Media,False,,0,
CUST_2983E304,Europe,Mobile,Tech,False,,0,
CUST_1E591403,Europe,Desktop,Tech,True,Enterprise Plan,4800,2024-06-21 16:54:37
CUST_E5E6851E,LATAM,Mobile,Healthcare,False,,0,
CUST_30D0DA2F,North America,Desktop,Logistics,False,,0,
CUST_6A30E32E,North America,Desktop,Logistics,False,,0,
CUST_C73071B4,LATAM,Desktop,Logistics,True,Starter Plan,360,2024-11-28 10:38:26
CUST_CD19A3A0,Europe,Mobile,Media,True,Add-on Bundle,240,2024-07-09 07:11:12
CUST_C6D4EB15,LATAM,Desktop,Education,False,,0,
CUST_239F914F,MEA,Mobile,Logistics,False,,0,
CUST_CA954182,APAC,Desktop,Logistics,False,,0,
CUST_62AC9CD1,APAC,Desktop,Manufacturing,False,,0,
CUST_8860E834,Europe,Desktop,Manufacturing,False,,0,
CUST_34F5297E,APAC,Desktop,Retail,False,,0,
CUST_889FBD1A,Europe,Desktop,Logistics,False,,0,
CUST_2C048D74,APAC,Desktop,Finance,False,,0,
CUST_1CD035A3,Europe,Mobile,Logistics,False,,0,
CUST_30543A51,LATAM,Desktop,Logistics,False,,0,
CUST_2639BA21,Europe,Tablet,Finance,True,Starter Plan,360,2025-01-07 20:11:34
CUST_97C99DD2,APAC,Mobile,Healthcare,False,,0,
CUST_C2F8E6F7,APAC,Mobile,Tech,True,Add-on Bundle,240,2024-08-19 12:00:34
CUST_FCDF698A,LATAM,Desktop,Tech,True,Starter Plan,360,2025-05-21 05:19:37
CUST_A46B6B58,North America,Desktop,Finance,False,,0,
CUST_C82B0133,North America,Desktop,Manufacturing,False,,0,
CUST_4582EF60,LATAM,Mobile,Education,False,,0,
CUST_AF88D161,MEA,Mobile,Retail,False,,0,
CUST_5905AA33,APAC,Desktop,Education,True,Starter Plan,360,2024-07-08 15:35:13
CUST_6A130F1D,APAC,Desktop,Media,False,,0,
CUST_E9DE722F,APAC,Mobile,Retail,False,,0,
CUST_A3C788C5,Europe,Desktop,Media,False,,0,
CUST_7A2B33C6,North America,Mobile,Finance,False,,0,
CUST_F4F1F13C,North America,Desktop,Manufacturing,False,,0,
CUST_21E8CADB,MEA,Mobile,Healthcare,False,,0,
CUST_475CC020,APAC,Desktop,Education,True,Pro Plan,1200,2024-11-23 07:44:57
CUST_96F0A190,APAC,Desktop,Healthcare,True,Add-on Bundle,240,2024-03-08 09:23:29
CUST_FD9042C9,APAC,Mobile,Tech,False,,0,
CUST_3D0236A1,LATAM,Tablet,Manufacturing,False,,0,
CUST_4B2AE7D9,North America,Desktop,Manufacturing,False,,0,
CUST_64697505,LATAM,Desktop,Logistics,False,,0,
CUST_16105FB9,North America,Mobile,Media,False,,0,
CUST_054AB897,North America,Tablet,Manufacturing,False,,0,
CUST_B7C13B0A,MEA,Mobile,Media,False,,0,
CUST_1E44FDF9,LATAM,Tablet,Retail,False,,0,
CUST_161C5C5A,North America,Desktop,Education,False,,0,
CUST_760ABE2F,APAC,Desktop,Media,False,,0,
CUST_2C29D89C,MEA,Mobile,Education,False,,0,
CUST_A3C36D0C,APAC,Mobile,Retail,True,Enterprise Plan,4800,2025-06-28 18:44:19
CUST_BB836C01,North America,Desktop,Retail,True,Pro Plan,1200,2025-03-22 00:49:28
CUST_A45A1D12,LATAM,Desktop,Media,False,,0,
CUST_CF98F161,North America,Mobile,Education,False,,0,
CUST_4493F535,Europe,Desktop,Media,True,Add-on Bundle,240,2024-05-15 17:17:59
CUST_E698959E,North America,Desktop,Manufacturing,False,,0,
CUST_E1E1F667,Europe,Desktop,Healthcare,True,Enterprise Plan,4800,2025-02-17 03:58:14
CUST_67E235E7,North America,Mobile,Manufacturing,False,,0,
CUST_EA9BF866,LATAM,Mobile,Tech,False,,0,
CUST_58EC998E,APAC,Desktop,Logistics,True,Enterprise Plan,4800,2025-01-23 15:03:51
CUST_786F2D0A,APAC,Mobile,Logistics,False,,0,
CUST_F8417D04,Europe,Mobile,Finance,True,Starter Plan,360,2024-05-26 00:09:23
CUST_11958DFE,APAC,Desktop,Manufacturing,False,,0,
CUST_F6F15441,Europe,Mobile,Logistics,True,Pro Plan,1200,2025-05-16 02:16:32
CUST_243F6A52,North America,Desktop,Media,True,Starter Plan,360,2024-11-17 06:25:54
CUST_A1D2B0EF,LATAM,Desktop,Logistics,False,,0,
CUST_021F6DD8,North America,Desktop,Tech,True,Pro Plan,1200,2024-10-11 15:28:30
CUST_AEECC5A9,North America,Desktop,Retail,True,Pro Plan,1200,2024-10-03 00:02:44
CUST_A0AE1557,Europe,Desktop,Manufacturing,False,,0,
CUST_CBA2A355,LATAM,Mobile,Education,False,,0,
CUST_82D0E1BE,North America,Mobile,Education,False,,0,
CUST_A4B4A777,Europe,Mobile,Healthcare,True,Starter Plan,360,2025-01-14 18:51:46
CUST_256BF8E6,APAC,Desktop,Education,False,,0,
CUST_B8DD669B,MEA,Desktop,Finance,False,,0,
CUST_4AADD661,MEA,Desktop,Manufacturing,False,,0,
CUST_A9FB9E6E,North America,Desktop,Retail,False,,0,
CUST_8900FAAA,MEA,Desktop,Media,False,,0,
CUST_2A8A8BDE,MEA,Mobile,Healthcare,False,,0,
CUST_A62178A8,APAC,Tablet,Retail,False,,0,
CUST_F81398AC,North America,Desktop,Tech,True,Pro Plan,1200,2024-08-29 14:22:23
CUST_2F10C157,MEA,Desktop,Healthcare,False,,0,
CUST_26405399,North America,Mobile,Finance,False,,0,
CUST_3783F31A,MEA,Desktop,Healthcare,False,,0,
CUST_17257E81,LATAM,Mobile,Tech,False,,0,
CUST_9D7099D8,APAC,Mobile,Retail,True,Pro Plan,1200,2024-03-20 20:15:45
CUST_FF42B03A,APAC,Tablet,Logistics,False,,0,
CUST_44E76E99,Europe,Desktop,Finance,False,,0,
CUST_626FBE83,North America,Mobile,Retail,False,,0,
CUST_28A74B8D,Europe,Desktop,Logistics,True,Starter Plan,360,2024-05-30 01:21:32
CUST_0E163667,APAC,Mobile,Media,True,Enterprise Plan,4800,2024-03-09 10:41:45
CUST_27D52BCB,APAC,Desktop,Education,True,Enterprise Plan,4800,2024-10-08 12:25:52
CUST_116CE366,North America,Desktop,Education,True,Enterprise Plan,4800,2024-06-22 13:32:26
CUST_977F6F5F,APAC,Desktop,Manufacturing,True,Enterprise Plan,4800,2024-01-08 23:18:40
CUST_676B5876,MEA,Desktop,Healthcare,False,,0,
CUST_7D0A9BD0,North America,Mobile,Finance,False,,0,
CUST_20F79A5F,LATAM,Mobile,Education,False,,0,
CUST_17256F04,APAC,Mobile,Education,False,,0,
CUST_EB46C61F,LATAM,Desktop,Media,False,,0,
CUST_0CE98F53,APAC,Mobile,Manufacturing,True,Starter Plan,360,2024-04-02 22:59:05
CUST_8C6D39A0,Europe,Desktop,Healthcare,False,,0,
CUST_0E274E1D,APAC,Mobile,Retail,True,Starter Plan,360,2024-02-12 18:41:54
CUST_B937384A,North America,Tablet,Healthcare,False,,0,
CUST_90EF635B,LATAM,Desktop,Media,True,Enterprise Plan,4800,2025-06-19 22:56:13
CUST_088660D3,North America,Mobile,Finance,False,,0,
CUST_236F119F,MEA,Desktop,Retail,False,,0,
CUST_437D46A8,Europe,Desktop,Healthcare,True,Starter Plan,360,2024-11-10 04:23:10
CUST_25702D42,LATAM,Desktop,Retail,False,,0,
CUST_9B8EF272,LATAM,Desktop,Education,True,Enterprise Plan,4800,2025-05-10 13:51:51
CUST_68521755,LATAM,Mobile,Media,False,,0,
CUST_C2AE5CB2,North America,Desktop,Tech,False,,0,
CUST_B56522CB,LATAM,Desktop,Healthcare,False,,0,
CUST_F18EE458,North America,Mobile,Education,False,,0,
CUST_C57DAA0B,Europe,Mobile,Education,False,,0,
CUST_5E2B6675,Europe,Tablet,Logistics,False,,0,
CUST_376C6B9F,Europe,Mobile,Retail,True,Pro Plan,1200,2024-01-24 16:39:52
CUST_62326DC7,APAC,Mobile,Education,True,Add-on Bundle,240,2025-04-23 05:11:33
CUST_0B794A03,Europe,Desktop,Manufacturing,False,,0,
CUST_48C4A756,MEA,Desktop,Logistics,False,,0,
CUST_9DDC70B3,Europe,Desktop,Education,False,,0,
CUST_44D5EC30,Europe,Desktop,Finance,True,Starter Plan,360,2024-09-14 05:41:32
CUST_7EB5AC36,MEA,Mobile,Finance,False,,0,
CUST_4BE2C8F2,Europe,Desktop,Media,False,,0,
CUST_717E15EB,North America,Mobile,Manufacturing,True,Add-on Bundle,240,2025-03-05 01:49:09
CUST_7576182D,APAC,Desktop,Finance,True,Pro Plan,1200,2024-11-21 01:34:25
CUST_3B220B43,APAC,Desktop,Logistics,False,,0,
CUST_9D27FDF2,MEA,Desktop,Education,True,Add-on Bundle,240,2024-02-02 08:33:44
CUST_27423119,North America,Mobile,Manufacturing,False,,0,
CUST_FC981212,MEA,Mobile,Education,False,,0,
CUST_3261769B,APAC,Mobile,Tech,False,,0,
CUST_F26BDCBA,APAC,Desktop,Education,True,Add-on Bundle,240,2024-12-01 02:09:42
CUST_CD42C963,Europe,Tablet,Logistics,False,,0,
CUST_1796A48F,MEA,Desktop,Logistics,False,,0,
CUST_7A9E5DE9,LATAM,Desktop,Education,False,,0,
CUST_BA7E36C4,MEA,Tablet,Tech,False,,0,
CUST_9B0EAD00,North America,Desktop,Media,True,Add-on Bundle,240,2025-05-17 15:49:51
CUST_D397C2B2,MEA,Mobile,Finance,True,Pro Plan,1200,2024-03-09 11:52:23
CUST_43207FD5,Europe,Desktop,Media,False,,0,
CUST_B3D6E130,LATAM,Mobile,Manufacturing,True,Starter Plan,360,2025-05-31 20:07:31
CUST_1BCEF5D8,North America,Tablet,Finance,False,,0,
CUST_6CAF8872,Europe,Desktop,Education,True,Enterprise Plan,4800,2024-04-04 04:19:24
CUST_E4D2B6E6,APAC,Mobile,Education,False,,0,
CUST_A8ACC287,MEA,Desktop,Retail,False,,0,
CUST_4EFC9E02,MEA,Mobile,Manufacturing,False,,0,
CUST_3133F88C,APAC,Desktop,Logistics,True,Enterprise Plan,4800,2025-03-13 13:45:00
CUST_01B36D0E,APAC,Desktop,Tech,False,,0,
CUST_DEA18482,MEA,Desktop,Tech,True,Pro Plan,1200,2025-04-02 02:52:54
CUST_F12A6A74,North America,Desktop,Media,False,,0,
CUST_CE5D7502,North America,Tablet,Education,False,,0,
CUST_D5DA28D4,Europe,Desktop,Media,False,,0,
CUST_B8B6674D,MEA,Desktop,Manufacturing,False,,0,
CUST_5A0C8283,MEA,Desktop,Media,False,,0,
CUST_479F499D,MEA,Desktop,Media,False,,0,
CUST_8A7CF651,APAC,Mobile,Media,False,,0,
CUST_AD9D4D2B,Europe,Tablet,Retail,False,,0,
CUST_6869EFE0,MEA,Desktop,Retail,False,,0,
CUST_DF27D2E2,Europe,Mobile,Retail,False,,0,
CUST_9F4E3847,North America,Mobile,Healthcare,False,,0,
CUST_2175F8C5,Europe,Desktop,Tech,False,,0,
CUST_477BDB55,North America,Mobile,Media,False,,0,
CUST_4AB50AFD,MEA,Desktop,Education,False,,0,
CUST_6CB5DA35,APAC,Mobile,Media,False,,0,
CUST_0F0D67E2,LATAM,Mobile,Logistics,False,,0,
CUST_FEBB7AAF,MEA,Desktop,Media,False,,0,
CUST_7BB16972,LATAM,Tablet,Manufacturing,True,Pro Plan,1200,2024-08-06 01:07:11
CUST_BD9E928C,MEA,Mobile,Logistics,False,,0,
CUST_FBAAFC6E,North America,Desktop,Tech,False,,0,
CUST_312ECFDF,Europe,Mobile,Healthcare,False,,0,
CUST_20754AEB,APAC,Desktop,Education,False,,0,
CUST_E3EB4194,APAC,Tablet,Retail,False,,0,
CUST_77BB14F6,MEA,Mobile,Logistics,False,,0,
CUST_C37F3680,APAC,Desktop,Healthcare,True,Add-on Bundle,240,2025-06-16 16:49:14
CUST_F490D0AF,MEA,Desktop,Media,True,Starter Plan,360,2025-06-15 04:53:55
CUST_74A9D40B,Europe,Mobile,Media,False,,0,
CUST_19E90147,North America,Desktop,Healthcare,False,,0,
CUST_08FB104B,MEA,Desktop,Logistics,False,,0,
CUST_6531B32F,APAC,Desktop,Tech,False,,0,
CUST_BC3EA216,APAC,Desktop,Education,True,Add-on Bundle,240,2024-02-25 21:05:10
CUST_60A0DD96,LATAM,Desktop,Manufacturing,False,,0,
CUST_EB7EF046,MEA,Desktop,Media,False,,0,
CUST_EF0B9A69,MEA,Desktop,Media,False,,0,
CUST_8CC0225C,North America,Mobile,Tech,True,Enterprise Plan,4800,2024-09-29 14:24:48
CUST_5AF12AF7,Europe,Desktop,Finance,False,,0,
CUST_767C2343,LATAM,Desktop,Tech,False,,0,
CUST_A6155B0D,North America,Desktop,Education,False,,0,
CUST_DF7E148C,Europe,Mobile,Retail,False,,0,
CUST_DE4D0312,Europe,Desktop,Retail,False,,0,
CUST_83DECBC2,MEA,Desktop,Tech,False,,0,
CUST_341CD405,LATAM,Desktop,Media,True,Pro Plan,1200,2024-11-14 14:51:54
CUST_68AEA522,MEA,Mobile,Manufacturing,False,,0,
CUST_E2A7555F,North America,Mobile,Healthcare,False,,0,
CUST_572201A4,MEA,Mobile,Finance,False,,0,
CUST_0DD6049F,Europe,Mobile,Manufacturing,True,Pro Plan,1200,2025-03-05 22:53:49
CUST_82674FC2,Europe,Mobile,Logistics,True,Starter Plan,360,2024-07-06 23:24:31
CUST_E77910EB,MEA,Desktop,Media,False,,0,
CUST_58B4095F,LATAM,Mobile,Healthcare,False,,0,
CUST_229AEB9E,APAC,Desktop,Manufacturing,False,,0,
CUST_2EC0274C,APAC,Mobile,Tech,True,Enterprise Plan,4800,2025-03-30 23:33:16
CUST_DE8AA43E,North America,Mobile,Media,True,Add-on Bundle,240,2025-01-11 08:46:24
CUST_19D47109,LATAM,Desktop,Retail,False,,0,
CUST_22CDB13A,North America,Desktop,Education,False,,0,
CUST_D128A956,LATAM,Desktop,Manufacturing,False,,0,
CUST_10787834,North America,Mobile,Healthcare,False,,0,
CUST_09853C7F,Europe,Mobile,Education,False,,0,
CUST_B4D6F2B5,Europe,Mobile,Education,False,,0,
CUST_9C16F660,Europe,Desktop,Healthcare,False,,0,
CUST_933596B8,APAC,Mobile,Education,False,,0,
CUST_06FB3CBA,Europe,Mobile,Tech,False,,0,
CUST_7EC2442A,LATAM,Mobile,Logistics,False,,0,
CUST_338635EE,APAC,Desktop,Retail,False,,0,
CUST_04B001A2,LATAM,Desktop,Retail,True,Pro Plan,1200,2024-11-19 17:26:07
CUST_0660895C,LATAM,Mobile,Logistics,True,Starter Plan,360,2025-05-13 03:35:17
CUST_CFE8504B,APAC,Mobile,Media,False,,0,
CUST_6B3C49BD,LATAM,Tablet,Education,True,Enterprise Plan,4800,2024-03-04 20:03:34
CUST_77B917DA,MEA,Desktop,Healthcare,False,,0,
CUST_333943FF,North America,Desktop,Logistics,False,,0,
CUST_73F124C7,APAC,Tablet,Healthcare,False,,0,
CUST_D367EEF1,APAC,Desktop,Healthcare,True,Starter Plan,360,2024-08-26 07:31:11
CUST_15921040,Europe,Mobile,Education,False,,0,
CUST_0AE0BDB8,LATAM,Desktop,Manufacturing,True,Enterprise Plan,4800,2025-04-26 12:00:24
CUST_AF1C25E8,MEA,Desktop,Tech,False,,0,
CUST_1B9A8060,APAC,Mobile,Logistics,False,,0,
CUST_FBD3230F,LATAM,Mobile,Education,True,Add-on Bundle,240,2024-10-21 13:27:33
CUST_89DB09D8,MEA,Desktop,Finance,False,,0,
CUST_6069CECF,APAC,Desktop,Education,False,,0,
CUST_340B706F,Europe,Mobile,Manufacturing,True,Starter Plan,360,2024-06-21 22:35:31
CUST_C6776F93,LATAM,Desktop,Logistics,False,,0,
CUST_C74C4BF0,North America,Mobile,Education,False,,0,
CUST_15BB63B2,MEA,Desktop,Retail,False,,0,
CUST_1F8F69B5,North America,Mobile,Manufacturing,False,,0,
CUST_BE315E7F,North America,Tablet,Logistics,False,,0,
CUST_F0A5944C,Europe,Mobile,Manufacturing,False,,0,
CUST_AC6B3CCE,APAC,Desktop,Tech,False,,0,
CUST_A62344A9,LATAM,Mobile,Logistics,False,,0,
CUST_C570C225,North America,Desktop,Healthcare,True,Enterprise Plan,4800,2024-04-05 14:10:43
CUST_2048D450,APAC,Desktop,Logistics,False,,0,
CUST_601AC804,Europe,Tablet,Manufacturing,False,,0,
CUST_350A7F5E,APAC,Mobile,Tech,False,,0,
CUST_8FC4BC38,APAC,Mobile,Logistics,False,,0,
CUST_C1B8BF9E,APAC,Desktop,Logistics,True,Starter Plan,360,2025-01-23 17:39:06
CUST_9C51A137,APAC,Desktop,Healthcare,False,,0,
CUST_76D4110E,LATAM,Desktop,Manufacturing,True,Starter Plan,360,2024-03-14 23:13:42
CUST_C2E7B5BB,APAC,Mobile,Education,False,,0,
CUST_BF9CE4F6,MEA,Mobile,Education,False,,0,
CUST_84253FFC,MEA,Desktop,Education,True,Pro Plan,1200,2024-10-16 14:58:25
CUST_0F9CFB7A,North America,Mobile,Education,False,,0,
CUST_C28E5B0C,MEA,Desktop,Manufacturing,False,,0,
CUST_2794F6A2,APAC,Desktop,Healthcare,False,,0,
CUST_C5EEE189,LATAM,Desktop,Finance,False,,0,
CUST_B55C86AF,North America,Desktop,Tech,True,Starter Plan,360,2024-11-14 21:06:23
CUST_3D91FFFB,APAC,Desktop,Logistics,True,Pro Plan,1200,2024-01-02 11:03:48
CUST_958C5305,North America,Tablet,Manufacturing,True,Add-on Bundle,240,2024-11-07 00:52:34
CUST_0127B062,LATAM,Desktop,Healthcare,False,,0,
CUST_0D22DA4B,MEA,Tablet,Logistics,True,Add-on Bundle,240,2025-06-22 16:25:04
CUST_34F98C7C,North America,Desktop,Education,True,Starter Plan,360,2024-09-05 00:57:40
CUST_48D4167A,North America,Tablet,Tech,False,,0,
CUST_85C4EF2F,APAC,Mobile,Education,False,,0,
CUST_5513C36E,LATAM,Tablet,Finance,False,,0,
CUST_BE26ABE7,Europe,Desktop,Media,True,Enterprise Plan,4800,2024-03-19 06:32:38
CUST_DA3FDE15,APAC,Mobile,Finance,True,Add-on Bundle,240,2025-05-26 21:38:50
CUST_454CECC4,North America,Tablet,Logistics,False,,0,
CUST_06A50E3F,LATAM,Desktop,Logistics,False,,0,
CUST_A660D456,APAC,Desktop,Finance,False,,0,
CUST_21567958,LATAM,Desktop,Retail,False,,0,
CUST_94351BC9,APAC,Tablet,Education,False,,0,
CUST_96E07156,LATAM,Desktop,Retail,False,,0,
CUST_FE60C129,MEA,Desktop,Tech,True,Starter Plan,360,2025-05-31 04:42:54
CUST_507373BA,MEA,Desktop,Media,False,,0,
CUST_9B07F501,Europe,Desktop,Education,False,,0,
CUST_D9D3837E,LATAM,Mobile,Logistics,False,,0,
CUST_BE37FF14,APAC,Desktop,Education,False,,0,
CUST_9914464F,MEA,Mobile,Media,False,,0,
CUST_A3A83812,LATAM,Tablet,Retail,True,Enterprise Plan,4800,2024-04-13 04:18:22
CUST_77330E13,Europe,Desktop,Manufacturing,False,,0,
CUST_588FDFA6,Europe,Mobile,Tech,False,,0,
CUST_7A685D9E,North America,Desktop,Tech,False,,0,
CUST_38ED4039,North America,Mobile,Manufacturing,False,,0,
CUST_0DEFD533,APAC,Desktop,Retail,True,Add-on Bundle,240,2025-01-17 12:50:41
CUST_E43739BB,MEA,Mobile,Tech,False,,0,
CUST_E9F586FD,Europe,Desktop,Education,False,,0,
CUST_32075511,MEA,Desktop,Media,False,,0,
CUST_58EC72DF,North America,Mobile,Manufacturing,False,,0,
CUST_F51DC802,North America,Desktop,Tech,False,,0,
CUST_AAF29797,North America,Mobile,Finance,False,,0,
CUST_440E7C3E,Europe,Desktop,Education,False,,0,
CUST_D042BE1B,LATAM,Mobile,Education,False,,0,
